Date,Close,buy_signal,sell_signal,SMA30,SMA100
16:01,355.58,,,355.67810000000014,
16:02,355.61,,,355.6707333333335,
16:03,355.61,,,355.66373333333354,
16:07,355.33,,,355.64706666666683,
16:09,355.4,,,355.63476666666685,
16:11,355.348,,,355.6263666666668,
16:14,355.25,,,355.62136666666686,
16:15,355.25,,,355.6130333333335,
16:16,355.25,,,355.60763333333347,
16:18,355.37,,,355.6043000000002,
16:23,355.43,,,355.60030000000023,
16:25,355.43,,,355.5939666666669,
16:26,355.43,,,355.5886333333336,
16:27,355.38,,,355.57796666666684,
16:28,355.42,,,355.5669666666669,
16:29,355.36,,,355.5513000000002,
16:30,355.76,,,355.5476333333335,
16:31,355.55,,,355.5396333333335,
16:32,355.56,,,355.53433333333345,
16:33,355.505,,,355.5285000000001,
16:34,355.65,,,355.5275000000001,
16:35,355.45,,,355.51716666666675,
16:36,355.48,,,355.51083333333344,
16:37,356.0,,,355.5224333333334,
16:38,355.96,,,355.53210000000007,
16:39,355.89,,,355.5367666666667,
16:40,355.9,,,355.5421,
16:41,356.03,,,355.5511,
16:42,355.94,,,355.5594333333334,
16:43,355.99,,,355.57043333333337,
16:44,355.899,,,355.5810666666667,
16:45,355.95,,,355.59240000000005,
16:46,355.97,,,355.6044,
16:47,356.06,,,355.6287333333333,
16:48,356.04,,,355.6500666666667,
16:49,356.065,,,355.6739666666667,
16:50,355.91,,,355.6959666666667,
16:51,356.0,,,355.7209666666667,355.2105200000001
16:52,355.89,,,355.7423,355.22712000000007
16:53,355.83,,,355.75763333333333,355.2419200000001
16:54,355.93,,,355.7743,355.2583200000001
16:55,356.14,,,355.79796666666664,355.2750200000001
16:56,356.19,,,355.82329999999996,355.2944200000001
16:57,356.11,,,355.84763333333336,355.3129200000001
16:58,356.07,,,355.8693,355.33132000000006
16:59,356.04,,,355.8919666666667,355.34942
17:00,355.88,,,355.89596666666665,355.36771999999996
17:01,356.03,,,355.9119666666667,355.39071999999993
17:02,355.88,,,355.92263333333335,355.4106199999999
17:03,355.83,,,355.9334666666667,355.43011999999993
17:04,355.87,,,355.9408000000001,355.44982
17:05,355.75,,,355.9508,355.46801999999997
17:06,355.82,,,355.9621333333334,355.48742
17:07,355.95,,,355.9604666666667,355.50841999999994
17:08,355.93,,,355.9594666666668,355.53022
17:09,355.91,,,355.96013333333343,355.55322
17:10,355.71,,,355.9538000000001,355.57432
17:11,355.52,,,355.9368000000001,355.59221999999994
17:12,355.78,,,355.9314666666668,355.6149199999999
17:13,355.66,,,355.92046666666675,355.63561999999996
17:14,355.69,,,355.91350000000017,355.65552
17:15,355.592,,,355.9015666666668,355.67604
17:16,355.68,,,355.8919000000002,355.69694000000004
17:17,355.2,,,355.86323333333354,355.71564
17:18,355.18,,,355.83456666666683,355.70904
17:19,355.26,,,355.8077333333335,355.7039400000001
17:20,355.25,,,355.7857333333335,355.6992200000001
17:21,355.38,,,355.7650666666668,355.69792
17:22,355.25,,,355.7437333333335,355.69352
17:23,355.281,,,355.72543333333357,355.68963
17:24,355.38,,,355.7071000000002,355.68633
17:25,355.335,,,355.68026666666685,355.68137
17:26,355.55,,,355.65893333333344,355.67867000000007
17:27,355.65,,,355.6436000000001,355.67687000000006
17:28,355.82,,,355.6352666666668,355.67738
17:29,355.865,,,355.6294333333334,355.68003000000004
17:30,355.85,,,355.6284333333334,355.68453
17:31,355.769,,,355.6197333333334,355.68722
17:32,355.585,,,355.6099000000001,355.68895000000003
17:33,355.735,,,355.6067333333334,355.69160000000005
17:34,355.7,,,355.6010666666668,355.69309999999996
17:35,355.635,,,355.59723333333346,355.69325
17:36,355.58,,,355.5892333333334,355.69315
17:37,355.52,,,355.5749000000001,355.69135
17:38,355.34,,,355.55523333333343,355.68725
17:39,355.21,,,355.53190000000006,355.68104999999997
17:40,355.298,,,355.5181666666668,355.67533
17:41,355.49,,,355.51716666666675,355.67232999999993
17:43,355.53,nan,nan,355.50883333333337,355.6704399999999  
